mass_A
t	x	y
16.2	0.36331169348000325	0.14624832746340133
16.209999999999997	0.3641684040738643	0.14706375731820875
16.219999999999995	0.3641370263791265	0.1471787302547668
16.229999999999997	0.3631698819640258	0.14662602146147696
16.239999999999995	0.3626830527305295	0.14622013093582598
16.25	0.36147563540364047	0.14549472183101397
16.259999999999998	0.36062359501858976	0.1447792000195285
16.27	0.358769317871361	0.1435231455811511
16.279999999999998	0.3568810151355263	0.14248453426211183
16.289999999999996	0.35404102699985607	0.1404462304016969
16.299999999999997	0.3516189186260207	0.1390541160003912
16.309999999999995	0.34819764983590307	0.13687773777000523
16.319999999999997	0.34475879556554945	0.13462792033933835
16.329999999999995	0.34115200738315166	0.13225904296155144
